account_id,customer_id,account_type_id,balance,open_date
1485,740,1,8692.57,2022-01-31 08:15:31.409333
1486,741,4,-6805.25,2022-04-12 18:38:11.050262
1487,742,3,-2737.55,2023-06-03 09:47:26.787849
1488,742,3,226.94000000000005,2021-04-06 22:02:43.874151
1489,743,4,1862.9899999999998,2022-10-18 23:12:11.794252
1490,743,1,20686.59,2024-09-29 20:09:21.710050
1491,744,1,33099.54,2024-01-23 17:59:27.284616
1492,745,4,-1177.35,2020-05-13 12:49:52.420561
1493,745,4,-5927.52,2020-12-17 07:11:06.969728
1494,745,1,15550.85,2022-04-22 05:18:21.541197
1495,746,3,11897.47,2024-10-14 18:27:49.846801
1496,747,2,8619.34,2020-09-21 01:35:16.687762
1497,748,4,-9200.58,2022-10-25 13:24:40.268547
1498,749,4,-15053.280000000002,2021-07-30 03:46:56.067091
1499,749,4,3866.0000000000005,2021-06-17 03:33:28.474634
1500,749,3,-9922.52,2021-01-30 20:08:16.473395
1501,750,1,14708.96,2023-05-19 21:15:58.128639
1502,750,3,19094.97,2020-10-22 18:03:24.605797
1503,751,2,7864.01,2020-11-11 22:55:33.482938
1504,751,3,5773.88,2024-03-03 23:10:27.891044
1505,752,1,20756.78,2023-11-01 10:28:03.492975
1506,753,1,15220.06,2019-12-22 14:58:33.609437
1507,754,1,6189.58,2024-01-10 17:23:06.458052
1508,754,1,1504.52,2020-03-21 15:44:41.458784
1509,755,2,409.67,2022-07-28 18:18:06.357225
1510,756,4,-736.57,2022-09-15 01:04:32.953957
1511,757,1,29828.78,2022-12-29 08:59:01.747429
1512,758,3,-31971.6,2019-11-25 15:29:47.188861
1513,759,4,8582.85,2023-10-09 09:07:39.354271
1514,759,3,3404.99,2024-02-27 14:08:01.964601
1515,760,4,-13262.82,2021-05-22 21:45:48.669461
1516,760,1,52255.41,2020-03-14 05:24:31.756298
1517,761,2,4379.46,2022-04-04 15:55:54.686221
1518,761,3,-9558.94,2024-06-14 10:07:29.962778
1519,762,1,12711.54,2023-07-23 21:48:23.533757
1520,762,1,18977.63,2024-03-06 16:13:07.932853
1521,762,1,16727.97,2021-09-26 16:39:21.642304
1522,763,2,-388.01,2022-07-16 05:31:22.616299
1523,763,4,-13790.8,2022-04-15 03:33:57.760228
1524,764,4,2260.54,2020-06-28 23:05:04.301050
1525,764,1,39813.79,2023-09-28 09:20:01.771460
1526,764,1,50701.71,2023-12-19 05:04:57.639077
1527,765,1,626.04,2021-05-01 10:30:15.337761
1528,765,3,9635.18,2022-03-22 17:54:48.339216
1529,766,2,-2259.93,2021-06-09 09:16:59.655016
1530,766,1,23530.37,2023-01-14 17:16:13.716271
1531,767,1,22638.81,2021-11-30 11:40:22.469757
1532,767,1,14295.32,2021-10-06 18:01:28.414550
1533,768,1,32598.75,2024-04-01 11:44:51.735134
1534,768,4,-10721.74,2024-06-23 17:55:12.354492
1535,769,2,20533.94,2021-01-14 12:57:27.608210
1536,770,2,3816.01,2022-10-26 21:30:29.947292
1537,770,2,5173.93,2020-05-05 19:44:11.344851
1538,771,3,-22129.1,2022-10-26 08:57:21.259856
1539,771,2,4994.97,2024-07-07 11:31:16.329711
1540,772,4,-22140.15,2022-12-01 06:45:32.145705
1541,772,4,-14878.13,2021-08-05 10:20:20.993463
1542,772,3,13281.36,2022-05-14 12:06:20.643728
1543,773,4,-8187.659999999999,2023-04-18 00:30:48.036196
1544,773,1,11107.1,2022-02-08 15:01:21.948839
1545,774,1,24297.05,2022-02-16 06:34:07.773539
1546,774,1,18568.4,2022-11-17 09:54:50.296925
1547,774,3,14458.2,2021-11-08 07:09:07.943064
1548,775,1,18557.65,2020-12-09 12:17:56.662256
1549,775,4,-20007.53,2021-12-01 12:24:22.967244
1550,776,4,-10276.6,2021-08-02 16:43:21.266454
1551,776,1,22614.91,2024-04-19 04:21:31.232272
1552,777,1,17887.940000000002,2020-12-30 12:24:52.908062
1553,777,3,-1871.02,2019-12-25 03:37:42.991067
1554,778,4,1405.87,2019-11-01 04:36:28.059436
1555,778,3,8410.9,2024-02-08 01:14:52.935488
1556,778,4,868.03,2022-05-04 22:51:35.418758
1557,779,2,-835.0300000000007,2023-01-20 03:42:40.901331
1558,780,3,21109.66,2023-09-20 15:51:11.487725
1559,780,3,-44.690000000000055,2019-12-10 07:08:28.909969
1560,780,1,30318.4,2023-07-10 23:45:37.070078
1561,781,1,21105.67,2021-01-30 12:04:54.431478
1562,782,3,235.59,2023-04-06 16:51:43.625568
1563,782,4,4320.42,2021-12-30 05:05:45.283295
1564,783,1,42191.07,2023-12-17 06:08:33.638085
1565,784,4,22214.69,2023-03-01 18:49:11.887527
1566,784,4,14512.590000000002,2022-09-28 23:24:40.775657
1567,784,1,19168.83,2020-09-14 12:40:09.640998
1568,785,1,16088.6,2024-06-11 09:04:07.551332
1569,786,2,6147.799999999999,2019-11-10 21:53:30.206576
1570,786,1,24920.09,2023-11-19 12:11:12.242604
1571,786,2,-2532.77,2024-05-28 20:49:16.740803
1572,787,1,41155.06,2023-10-31 19:47:57.577029
1573,787,4,12402.3,2021-12-14 10:42:37.130675
1574,788,1,39607.37,2023-09-27 14:19:08.424147
1575,788,3,5769.46,2023-10-05 13:19:38.544866
1576,789,2,-14638.699999999999,2022-02-18 19:36:14.578931
1577,789,3,-6643.949999999999,2020-06-06 08:35:17.180475
1578,790,3,11298.22,2023-08-21 21:55:14.953562
1579,790,3,-9694.37,2023-11-21 08:11:51.579740
1580,790,2,4904.69,2024-05-22 07:27:28.056929
1581,791,2,9436.27,2022-07-17 10:40:52.528007
1582,792,4,-2089.29,2020-09-01 22:12:44.524379
1583,792,2,-5508.18,2023-02-09 16:18:09.886967
1584,793,3,-6342.3,2024-01-01 05:42:31.755651
1585,793,1,12505.97,2020-12-02 22:09:43.592596
1586,793,2,-10554.61,2020-01-04 07:01:49.343992
1587,794,4,-20216.19,2021-06-30 05:14:33.805641
1588,794,1,38341.38,2021-09-11 18:30:46.027234
1589,794,4,-2991.54,2020-06-19 20:53:35.788249
1590,795,2,-11094.8,2024-07-26 16:44:37.243055
1591,795,2,2412.4,2023-11-28 13:14:52.874149
1592,795,3,1024.84,2024-08-26 20:38:45.569874
1593,796,2,3010.21,2020-01-13 00:16:20.715384
1594,796,2,-4240.15,2021-08-06 00:58:59.593008
1595,796,2,-6045.610000000001,2024-03-28 12:02:31.331092
1596,797,1,44049.68,2024-02-15 20:49:45.856839
1597,798,2,-23104.649999999994,2024-03-09 06:49:59.430606
1598,798,2,-10305.8,2020-05-20 13:57:04.166395
1599,798,2,-262.07,2024-08-02 04:58:12.096298
1600,799,3,4820.12,2024-07-01 03:46:10.992034
1601,799,1,15280.42,2021-02-18 08:27:16.462987
1602,799,4,2402.0699999999997,2023-09-10 17:39:34.854792
1603,800,3,-7908.759999999999,2021-02-06 07:09:15.872617
1604,800,4,4939.360000000001,2022-05-15 06:24:25.346894
1605,800,3,-13339.54,2023-06-04 13:41:39.108707
1606,801,2,-880.24,2024-08-06 12:49:01.648050
1607,801,4,-15082.81,2020-08-23 03:17:59.746494
1608,802,1,18726.18,2021-07-02 19:42:53.000903
1609,803,1,22256.039999999997,2022-08-07 01:57:20.209120
1610,803,4,-9138.73,2022-03-05 21:52:41.099612
1611,804,1,27824.77,2021-07-04 08:08:17.363246
1612,805,3,-19208.28,2021-12-13 08:04:47.194062
1613,806,2,-994.31,2021-06-29 07:17:23.963982
1614,806,2,13189.65,2024-02-27 06:14:46.633543
1615,807,2,418.11,2020-01-14 12:33:04.259320
1616,807,1,34206.8,2021-12-02 19:56:52.888484
1617,808,4,-10633.86,2021-07-13 23:53:55.290399
1618,808,2,-12197.23,2020-12-19 16:37:02.727949
1619,808,2,-14272.53,2024-04-11 05:20:26.261218
1620,809,4,-4594.06,2020-06-09 14:02:29.700009
1621,810,3,1250.0199999999995,2020-06-01 04:48:40.112175
1622,810,3,-9866.47,2020-09-30 18:46:07.673974
1623,810,1,25300.15,2022-03-29 12:44:54.270522
1624,811,4,-5481.44,2021-10-13 04:44:57.386695
1625,812,2,7612.44,2023-09-23 01:59:39.392077
1626,812,3,1790.73,2022-02-09 01:44:38.083559
1627,812,4,7294.61,2023-11-25 08:12:07.097125
1628,813,4,3137.78,2022-08-29 20:57:48.488009
1629,813,4,2946.5200000000004,2023-10-27 05:47:46.896935
1630,814,4,5534.0199999999995,2021-02-21 12:24:01.130350
1631,815,2,1417.57,2023-07-13 23:05:40.200461
1632,815,1,27915.19,2023-10-20 22:21:05.516027
1633,815,3,2607.5,2019-12-30 07:20:15.622014
1634,816,2,6229.91,2023-06-30 16:23:53.921785
1635,817,1,24806.47,2023-03-05 23:11:15.134253
1636,817,2,1156.02,2024-04-16 00:19:07.756615
1637,818,4,-1017.82,2023-10-12 19:38:59.430631
1638,818,4,3641.3,2021-08-14 22:39:43.981772
1639,818,2,-5694.38,2023-02-17 07:12:15.373065
1640,819,2,4417.53,2024-10-23 12:21:46.546473
1641,819,3,-14251.13,2023-12-13 17:13:21.846179
1642,819,2,4238.36,2024-02-14 22:55:48.182689
1643,820,1,12485.06,2023-07-30 04:01:31.756861
1644,820,3,3450.33,2022-12-14 21:13:03.136970
1645,821,4,3404.36,2021-04-17 01:05:20.170268
1646,822,4,12231.48,2024-03-11 02:48:30.256093
1647,822,4,16927.81,2022-09-27 09:44:22.088505
1648,823,2,3395.78,2024-08-28 11:20:07.904350
1649,824,2,-6537.02,2023-11-12 06:33:54.082277
1650,824,4,-3367.62,2023-03-07 16:15:56.926856
1651,824,4,-16356.6,2021-08-12 21:19:18.335115
1652,825,1,13258.51,2024-07-10 11:53:55.608782
1653,825,3,11744.89,2020-01-23 20:48:43.346954
1654,825,4,1869.8,2023-05-19 09:33:02.240623
1655,826,3,4556.620000000001,2021-09-10 14:36:00.619495
1656,826,4,-877.71,2021-05-14 18:17:51.109220
1657,827,3,19982.8,2021-02-08 04:49:27.025942
1658,827,2,451.35000000000036,2022-04-18 13:53:40.847620
1659,827,2,7048.17,2022-07-22 02:23:07.344602
1660,828,4,6414.62,2022-02-04 04:55:15.863188
1661,828,3,-21901.890000000003,2022-11-23 15:28:07.225931
1662,829,4,345.92,2022-10-29 05:40:56.759656
1663,829,3,3545.5,2022-12-10 02:53:09.206677
1664,829,4,-8514.060000000001,2024-01-28 06:49:29.671559
1665,830,3,2258.83,2022-12-08 23:51:28.673306
1666,830,4,-5286.9800000000005,2023-09-27 02:41:00.249108
1667,831,1,42758.090000000004,2021-02-26 12:55:30.223402
1668,831,1,12028.27,2022-02-09 02:04:10.655316
1669,831,1,43059.18,2024-05-12 11:59:11.055400
1670,832,1,32494.88,2023-07-02 06:47:29.230937
1671,832,4,-4233.35,2022-01-01 12:50:40.465851
1672,833,4,-1069.73,2021-09-29 15:00:58.023229
1673,833,4,-9777.66,2022-04-24 23:29:33.774471
1674,833,2,11565.58,2023-05-29 01:23:48.544933
1675,834,2,1892.5900000000006,2022-06-15 08:15:35.447296
1676,835,4,-3317.45,2020-01-12 19:22:42.452003
1677,835,4,3031.5699999999997,2020-01-12 04:06:24.369068
1678,835,4,-21029.25,2020-06-22 07:01:33.191869
1679,836,2,-8209.45,2021-02-06 10:13:18.485661
1680,836,1,17305.78,2023-06-30 06:39:55.904955
1681,837,1,23276.26,2022-02-23 07:12:04.891697
1682,837,4,-18793.26,2023-06-03 22:07:43.350694
1683,837,2,1761.9,2020-02-14 02:26:05.831436
1684,838,2,7817.28,2020-05-13 06:12:25.575229
1685,838,3,10447.48,2023-05-16 06:12:26.771147
1686,839,3,10823.939999999999,2023-05-16 13:52:54.528250
1687,840,4,6484.82,2022-09-04 00:28:48.336379
1688,841,4,476.44000000000005,2021-10-27 23:08:12.177582
1689,841,3,-1086.9300000000003,2022-04-07 06:07:51.647000
1690,842,4,1598.1699999999996,2021-05-12 09:21:35.662225
1691,843,3,-11777.22,2023-07-12 22:02:03.181300
1692,843,4,1272.02,2020-09-12 07:02:54.891570
1693,843,4,-10329.11,2023-01-31 11:46:54.000115
1694,844,4,-4408.57,2020-07-11 14:38:42.585106
1695,845,4,8815.539999999999,2021-04-27 23:50:08.254520
1696,846,1,25110.27,2022-11-14 20:32:48.807110
1697,846,3,5497.18,2023-03-09 08:12:19.574188
1698,846,2,-4037.1,2020-01-31 14:30:32.001287
1699,847,3,1035.68,2020-10-03 18:10:36.910547
1700,847,1,40206.24,2023-01-30 07:36:11.774918
1701,847,1,46726.67,2020-05-14 15:39:52.166029
1702,848,3,-15157.03,2019-12-25 19:25:47.502253
1703,848,1,48018.3,2024-03-29 09:22:24.450928
1704,849,2,-1647.32,2024-05-11 15:57:58.041984
1705,850,3,-3814.57,2024-09-03 11:54:28.356456
1706,850,4,-2305.97,2020-01-25 22:27:50.727459
1707,851,1,8134.83,2020-04-13 17:16:39.143390
1708,852,1,27901.91,2021-09-08 13:56:06.676520
1709,852,4,13279.650000000001,2022-08-04 01:27:19.061364
1710,853,4,-9195.32,2021-12-05 21:01:11.005122
1711,853,4,-1237.08,2024-09-19 02:36:24.279507
1712,853,2,8868.71,2020-04-17 16:03:54.862100
1713,854,1,10026.87,2020-12-24 09:37:49.313376
1714,855,1,13894.29,2020-11-07 21:26:33.660077
1715,855,3,3607.69,2020-07-08 18:50:45.374282
1716,855,3,-8764.279999999999,2020-05-04 09:11:41.009193
1717,856,4,-17914.079999999998,2020-04-26 19:17:43.563366
1718,856,3,4505.2,2022-02-12 03:50:57.614634
1719,856,2,1997.99,2022-10-06 17:10:50.357498
1720,857,2,6186.31,2022-02-01 20:46:25.637676
1721,857,3,-15248.42,2023-10-22 13:53:06.121577
1722,858,2,-1905.68,2022-04-28 14:29:33.770526
1723,859,2,24886.91,2021-10-31 00:57:32.783804
1724,859,1,621.2600000000002,2020-11-20 00:20:12.687848
1725,860,4,-6141.43,2023-01-29 11:45:35.265876
1726,861,4,3052.3,2024-03-02 16:01:52.996813
1727,861,3,7091.21,2022-07-10 12:17:33.274032
1728,861,1,26244.5,2022-11-28 07:53:04.565025
1729,862,4,6121.11,2020-03-10 00:40:49.690330
1730,862,2,-12552.029999999999,2019-11-29 14:28:57.305935
1731,862,4,15920.199999999999,2024-01-10 15:05:29.681391
1732,863,1,49717.009999999995,2023-10-26 01:00:11.915427
1733,863,3,12973.58,2023-10-29 07:18:35.819792
1734,864,4,-430.31,2024-04-28 09:21:17.422675
1735,865,3,8327.16,2023-11-01 01:22:49.248206
1736,865,3,-5360.41,2022-08-03 10:12:39.637316
1737,865,3,6002.3,2022-09-18 13:28:57.459014
1738,866,1,18229.79,2022-09-06 20:37:48.593450
1739,867,3,-22242.88,2020-10-31 02:25:23.333352
1740,867,4,10201.87,2020-10-29 19:26:13.864095
1741,867,4,40013.17,2021-01-08 06:36:33.754321
1742,868,3,1270.0700000000002,2024-03-31 12:37:00.000745
1743,869,4,-981.43,2022-02-11 11:27:49.333827
1744,869,4,4842.56,2020-12-16 06:54:03.338429
1745,870,4,25240.08,2024-01-16 01:08:43.584463
1746,870,1,8874.35,2022-01-10 08:48:47.522363
1747,870,3,-19697.06,2022-09-02 14:45:58.488154
1748,871,3,5540.51,2023-01-07 14:08:05.125400
1749,871,4,21907.13,2020-09-20 13:18:17.491842
1750,872,4,-14678.64,2023-07-25 10:36:06.198677
1751,873,2,2744.9,2021-11-20 18:50:57.029651
1752,874,2,-3425.51,2020-02-14 02:11:34.385680
1753,874,3,-13651.83,2024-04-09 10:49:24.992914
1754,875,2,-14320.93,2024-09-17 22:45:15.556993
1755,875,4,-9883.750000000004,2021-06-01 14:02:47.495343
1756,875,1,5329.65,2023-04-26 01:08:15.844210
1757,876,2,2727.66,2023-08-16 16:10:05.373432
1758,876,3,3792.0200000000004,2022-10-06 08:44:07.331622
1759,876,3,927.55,2024-07-08 09:43:41.994545
1760,877,1,33145.1,2020-09-10 20:45:03.342928
1761,877,3,7874.71,2021-11-21 00:49:34.626985
1762,877,1,27186.92,2023-05-17 07:40:25.594814
1763,878,2,2968.5499999999997,2023-08-16 12:09:17.491493
1764,878,4,5276.33,2021-07-03 10:46:04.258676
1765,879,3,-1619.59,2022-11-30 06:19:38.156673
1766,880,1,19678.4,2022-11-15 06:30:41.614367
1767,880,4,-25161.31,2022-07-30 12:01:33.806353
1768,880,2,3441.39,2021-01-26 22:46:26.451616
1769,881,1,35281.15,2021-04-25 19:00:53.398766
1770,881,2,398.90999999999985,2019-12-28 16:33:39.239269
1771,882,2,533.6400000000001,2022-03-06 20:27:49.036449
1772,883,3,8508.56,2020-06-23 11:49:34.222615
1773,883,3,1488.2,2022-09-05 03:17:24.346469
1774,884,4,3030.04,2023-11-18 17:32:27.644217
1775,885,2,4623.88,2020-07-23 19:14:11.224282
1776,886,1,22931.460000000003,2023-01-02 23:06:49.842827
1777,886,2,-5856.35,2021-03-27 18:40:59.794160
1778,887,2,13087.35,2022-01-20 16:06:07.139311
1779,887,2,-536.05,2024-09-27 11:49:04.708141
1780,887,3,-24674.98,2024-02-15 16:37:02.349297
1781,888,4,-9094.6,2024-01-31 01:59:59.672359
1782,888,3,-1024.8199999999997,2021-08-31 00:32:08.183076
1783,888,3,4319.1,2023-10-09 23:09:10.085500
1784,889,3,6367.2,2023-02-16 04:21:26.698061
1785,889,3,-1374.7,2024-05-17 10:50:22.456138
1786,890,2,-3141.96,2023-12-08 11:55:31.921746
1787,890,3,-3177.4200000000005,2022-09-17 09:37:06.239563
1788,891,1,44971.97,2019-11-03 21:27:29.071458
1789,891,4,-5387.45,2022-06-01 21:47:12.989721
1790,891,4,7109.330000000001,2023-06-27 04:08:35.512602
1791,892,1,17388.179999999997,2021-04-19 01:11:14.753571
1792,892,4,12915.15,2020-08-27 20:55:26.102671
1793,892,3,-2155.0600000000004,2024-08-06 01:56:33.728690
1794,893,4,5748.42,2020-08-29 06:56:48.352981
1795,894,1,31559.16,2022-01-03 02:15:32.312424
1796,894,4,-488.51999999999975,2020-05-05 01:55:48.141856
1797,895,1,28728.22,2020-05-10 02:09:44.048487
1798,895,3,-6592.54,2022-11-03 12:43:23.505475
1799,896,2,-2766.92,2024-06-06 19:29:29.554403
1800,896,3,-4189.66,2020-12-28 06:33:39.508362
1801,897,1,6944.870000000001,2020-08-16 19:19:47.063640
1802,897,3,-10874.39,2023-11-10 13:15:49.859159
1803,898,1,30179.42,2023-11-16 21:40:04.901356
1804,899,2,-13058.539999999999,2020-05-01 12:53:36.125830
1805,899,1,7503.0,2021-05-03 11:15:49.070271
1806,900,3,3205.0299999999997,2021-03-01 15:27:53.578728
1807,901,2,24643.96,2021-07-30 20:15:06.215048
1808,901,3,9530.02,2021-11-04 07:21:52.398828
1809,902,4,-669.59,2024-04-18 01:51:34.875004
1810,902,2,-10874.38,2019-11-15 20:57:51.997439
1811,903,3,7436.53,2024-10-02 00:20:51.273909
1812,903,2,6565.39,2020-05-15 21:53:09.231980
1813,904,2,5619.08,2021-07-14 06:55:11.819963
1814,904,3,12780.21,2022-10-17 17:05:54.180682
1815,904,4,11848.12,2020-03-30 20:45:49.300120
1816,905,2,-3815.35,2020-02-18 09:29:46.711560
1817,906,4,8633.87,2021-01-19 23:16:35.872508
1818,906,1,24019.239999999998,2022-09-07 02:24:24.809113
1819,906,2,-7300.98,2021-08-03 04:37:54.171164
1820,907,3,-13133.91,2022-06-19 11:07:34.067022
1821,907,2,-3877.04,2023-09-23 04:59:57.956513
1822,907,2,694.53,2023-10-18 00:38:55.932396
1823,908,2,5226.26,2021-10-23 20:48:50.217646
1824,908,3,11761.779999999999,2022-03-22 03:35:00.555818
1825,908,4,4694.35,2022-05-20 06:59:13.998934
1826,909,1,6739.66,2020-05-23 16:45:41.240575
1827,909,1,30020.87,2024-02-20 01:31:04.664109
1828,910,3,22644.43,2023-02-09 12:59:04.834179
1829,910,2,-14565.84,2020-03-07 02:03:01.446130
1830,910,2,-5921.5,2021-04-18 10:22:04.288632
1831,911,4,-13780.14,2022-10-18 00:20:10.716103
1832,911,3,1578.4700000000003,2021-10-09 01:15:37.606748
1833,912,1,12699.970000000001,2023-02-22 18:43:23.589321
1834,912,1,10044.689999999999,2021-12-27 05:59:34.749860
1835,912,3,2139.5199999999995,2023-02-12 13:13:57.861551
1836,913,1,16004.36,2022-04-25 14:37:59.332704
1837,914,2,-4096.08,2021-11-12 08:46:41.532173
1838,914,1,33856.759999999995,2022-06-25 10:38:49.082823
1839,915,4,-11739.61,2024-09-30 11:14:25.869153
1840,915,3,-2072.3400000000006,2024-05-11 22:11:40.799644
1841,916,4,308.8499999999999,2021-12-28 05:27:55.759901
1842,916,1,21573.12,2023-02-06 13:16:43.881273
1843,917,2,-2944.3,2023-12-30 13:48:39.357525
1844,918,1,44028.759999999995,2024-10-09 19:38:14.187904
1845,918,4,3176.11,2020-04-26 14:44:55.345058
1846,918,3,8937.85,2020-10-06 03:49:50.432200
1847,919,4,-1322.01,2024-01-16 21:58:27.103869
1848,919,2,-6010.9,2020-02-09 18:27:04.689585
1849,919,4,-2048.08,2023-06-01 22:40:27.515228
1850,920,1,28356.63,2023-06-06 12:31:51.082384
1851,920,2,-7502.26,2024-07-29 13:29:24.189042
1852,920,2,-1543.4899999999998,2022-07-11 19:28:52.961485
1853,921,3,15868.83,2023-10-31 14:30:22.238400
1854,921,4,5242.77,2021-06-19 22:17:15.308703
1855,921,1,36337.18,2024-05-17 21:39:52.199341
1856,922,2,1018.2600000000002,2020-03-18 06:52:51.148728
1857,922,3,-9003.650000000001,2023-02-04 10:48:37.759541
1858,923,4,-3810.06,2020-01-26 08:36:27.290960
1859,923,2,5632.5,2023-12-26 21:27:25.132479
1860,924,2,362.53000000000003,2023-02-04 09:45:24.773939
1861,924,1,16046.66,2024-09-05 00:00:33.816155
1862,924,3,273.30999999999995,2024-07-12 03:40:32.292973
1863,925,4,9007.15,2021-09-06 19:16:02.787935
1864,925,3,-25581.43,2020-03-19 14:09:15.373028
1865,925,4,-10790.010000000002,2023-05-21 13:40:13.718398
1866,926,1,21819.4,2020-03-01 00:46:21.247589
1867,926,1,6329.99,2023-09-01 17:47:20.308233
1868,927,2,-35876.479999999996,2023-06-05 19:10:34.844347
1869,927,4,-597.1,2022-10-18 23:28:36.307763
1870,927,2,13980.09,2023-08-30 02:18:48.813878
1871,928,1,28498.190000000002,2022-05-14 03:35:50.270976
1872,929,4,-19254.04,2024-01-23 01:57:16.639766
1873,929,2,-15527.93,2022-02-24 11:47:41.214999
1874,930,2,8362.85,2020-05-23 19:38:09.827256
1875,931,2,-1118.08,2023-12-28 19:48:08.968339
1876,931,3,-13347.84,2020-07-31 19:30:21.391303
1877,932,3,4479.41,2023-01-23 12:41:25.994636
1878,933,3,-1558.4099999999999,2024-08-12 08:51:08.070622
1879,933,2,9413.23,2023-07-02 19:28:33.000010
1880,934,3,-9031.64,2021-08-19 04:05:30.764594
1881,935,1,29040.35,2023-02-02 08:01:13.879447
1882,935,4,10279.87,2024-05-06 10:46:52.800511
1883,935,1,19241.54,2020-03-23 03:27:48.206438
1884,936,1,2421.4,2022-11-30 00:41:47.426658
1885,937,2,8547.349999999999,2021-08-03 01:23:15.840158
1886,937,3,4831.16,2023-06-14 19:51:47.640144
1887,938,2,11727.32,2021-01-30 01:21:14.219302
1888,938,4,10618.84,2024-09-01 17:16:32.550663
1889,939,4,25474.9,2020-12-12 21:32:56.304526
1890,939,1,38788.61,2022-07-01 10:56:08.957702
1891,940,2,1480.7,2022-10-23 04:56:43.084842
1892,940,1,19045.86,2023-11-17 19:24:29.542033
1893,941,1,22615.32,2021-03-17 03:21:37.649651
1894,942,2,-3437.96,2023-08-01 22:18:48.249527
1895,942,1,43982.869999999995,2024-02-02 01:01:24.469278
1896,943,3,3704.3999999999996,2024-09-22 03:41:04.867191
1897,944,2,-7409.32,2023-11-30 16:06:10.829915
1898,945,2,-25092.36,2022-07-03 16:35:23.059386
1899,945,4,5023.41,2023-04-28 01:11:19.262586
1900,946,1,8820.99,2021-12-06 11:22:29.230517
1901,946,4,-11264.099999999999,2020-09-11 00:13:12.320348
1902,947,3,7906.260000000001,2023-05-13 18:01:51.491905
1903,947,1,11366.92,2023-09-11 15:45:38.491640
1904,947,1,25657.7,2023-09-09 02:20:40.719145
1905,948,3,8125.759999999999,2022-08-04 13:35:51.373353
1906,949,1,8171.34,2022-05-09 03:28:48.650303
1907,949,3,-1112.11,2024-02-12 10:52:44.543671
1908,949,2,3471.96,2022-02-10 11:15:28.325787
1909,950,3,-13450.78,2022-06-06 07:58:59.320125
1910,950,2,-2949.76,2024-08-10 19:42:05.124608
1911,951,1,31699.43,2020-07-04 13:57:48.276942
1912,951,3,-9930.76,2021-01-28 19:26:45.699065
1913,951,4,-17528.21,2019-12-23 10:54:11.834665
1914,952,4,3973.78,2021-02-19 12:46:01.527624
1915,953,4,6966.9,2020-11-09 14:31:09.809012
1916,953,3,-14341.97,2021-06-05 23:31:29.433235
1917,954,1,45002.91,2022-09-27 18:58:50.230129
1918,954,2,-1759.89,2021-12-05 11:55:49.174233
1919,955,3,-16205.02,2024-06-28 11:49:42.518676
1920,955,3,-4407.21,2023-06-05 11:29:46.268114
1921,955,4,-1408.7500000000002,2021-12-11 08:48:50.807492
1922,956,1,14890.17,2024-07-23 14:43:00.563500
1923,956,4,7149.92,2023-11-26 01:02:33.812891
1924,956,4,-3731.08,2024-01-01 07:49:44.583658
1925,957,1,32958.84,2020-04-13 03:25:04.979300
1926,957,3,-5626.82,2023-12-06 13:37:36.817166
1927,958,2,11052.9,2023-11-05 16:22:18.292397
1928,958,4,3197.1,2020-02-01 12:24:11.126406
1929,958,2,6578.3,2019-12-28 09:05:34.067677
1930,959,4,-5820.53,2022-01-20 07:47:45.372312
1931,960,1,20935.68,2024-08-04 15:17:43.614451
1932,960,1,19353.16,2024-01-25 09:48:14.845098
1933,961,3,7331.88,2022-04-04 23:32:10.219244
1934,962,3,-896.92,2021-07-21 03:33:12.873034
1935,962,1,36138.25,2020-08-20 15:30:43.998485
1936,963,2,-12621.81,2020-05-30 02:49:58.185792
1937,963,2,31425.460000000003,2024-06-10 01:27:42.866140
1938,964,4,3884.1299999999997,2021-02-02 16:40:26.011090
1939,965,1,58621.490000000005,2020-07-12 06:26:30.267524
1940,965,1,13053.83,2022-09-03 09:39:20.712142
1941,966,1,30051.33,2023-02-13 14:05:57.344989
1942,966,1,24432.399999999998,2021-04-22 14:11:44.129339
1943,967,3,-12957.69,2021-05-09 08:36:34.886811
1944,968,2,4873.7,2024-04-13 23:29:07.412201
1945,968,4,-6873.84,2023-01-30 23:11:03.181866
1946,969,4,30487.76,2022-03-06 11:42:42.728998
1947,970,1,30724.66,2021-08-17 14:07:50.104171
1948,971,1,27403.09,2022-12-04 18:15:18.552292
1949,971,4,13573.8,2023-09-02 01:41:39.646181
1950,971,3,141.0,2020-09-21 11:41:29.569274
1951,972,1,40686.049999999996,2022-03-03 06:45:25.095647
1952,972,1,41775.420000000006,2024-10-05 18:33:33.011276
1953,973,4,2140.5,2021-04-30 18:42:38.382765
1954,973,2,-1344.2,2024-07-13 06:08:07.015659
1955,973,2,-1810.23,2020-11-26 12:08:36.397274
1956,974,2,-6851.81,2020-01-03 21:22:40.524929
1957,974,3,12806.83,2022-04-24 12:56:52.124085
1958,975,4,-6074.21,2023-05-13 19:14:49.460622
1959,975,4,-8148.06,2020-10-26 14:20:25.575120
1960,976,1,33725.85999999999,2020-03-20 10:49:38.060502
1961,976,3,-4742.63,2022-08-18 10:20:47.012347
1962,976,1,21982.33,2022-05-24 12:30:07.735095
1963,977,4,9220.99,2021-11-16 11:15:59.018154
1964,977,3,1188.44,2023-10-12 19:21:42.382692
1965,978,1,25994.18,2019-12-11 16:40:20.382148
1966,979,2,20811.43,2020-11-19 06:07:23.053392
1967,979,4,5136.15,2022-07-24 20:41:01.031514
